iyear,latitude,longitude
2013,33.324899,44.424763
2013,33.325,44.422
2013,33.322496,44.393295
2013,33.316466,44.428571
2013,33.247589,44.355827
2013,33.35,43.783333
2013,33.35,43.783333
2013,33.63497,44.235291
2013,33.325,44.422
2013,36.34,43.13
2013,36.337806,43.140457
2013,33.325,44.422
2013,26.173588,50.547856
2013,32.116667,20.066667
2013,32.116667,20.066667
2013,33.1,44.583333
2013,25.587814,90.023332
2013,33.508477,44.234188
2013,18.8,80.8167
2013,33.895519,68.763192
2013,32.90491,70.72802
2013,6.730076,101.595955
2013,6.82008,101.184654
2013,8.906292,8.408493
2013,15.35019,44.213341
2013,13.574969,44.022067
2013,12.884247,44.972015
2013,15.644197,45.466003
2013,15.644197,45.466003
2013,31.387641,31.678848
2013,34.528455,69.171703
2013,30.224068,67.021294
2013,27.692192,66.19802
2013,34.855085,63.486204
2013,35.368895,43.933868
2013,36.733657,68.860531
2013,43.268595,46.72657
2013,36.863099,70.870393
2013,30.209459,67.018173
2013,24.505096,84.897175
2013,34.049246,74.783235
2013,33.320107,44.420539
2013,33.320107,44.420539
2013,34.889733,44.639997
2013,36.339066,43.136953
2013,52.668043,-8.537676
2013,24.923882,66.973329
2013,9.737313,118.734398
2013,32.905167,69.748798
2013,33.325,44.422
2013,36.34027,43.130418
2013,18.69544,81.221995
2013,8.841312,7.876325
2013,24.95369,67.021637
2013,30.549444,63.789722
2013,35.919167,64.815833
2013,11.26889,11.99694
2013,1.876646,44.247902
2013,34.003411,71.569311
2013,34.34339,71.2367
2013,12.808788,45.033245
2013,14.4,47.93333
2013,15.54535,45.40037
2013,15.348333,44.206389
2013,15.185168,44.493661
2013,34.004299,71.54483
2013,34.847928,36.674094
2013,34.004299,71.54483
2013,24.811668,93.948498
2013,30.176444,66.994259
2013,24.893379,67.028061
2013,29.408737,67.189449
2013,42.911366,20.839334
2013,34.004299,71.54483
2013,11.3863,12.9111
2013,33.704135,70.331891
2013,53.009742,-6.81563
2013,34.010097,44.062745
2013,34.010097,44.062745
2013,30.219322,67.017174
2013,33.291944,44.065556
2013,35.46883,44.39098
2013,35.869021,64.248047
2013,23.90216,84.601235
2013,23.924486,84.600809
2013,35.324825,43.766922
2013,35.329201,43.943679
2013,35.3,43.91667
2013,35.3,43.91667
2013,15.623037,45.466003
2013,32.2983,69.576527
2013,35.26288,43.45081
2013,-34.6105,-58.3976
2013,26.316231,87.236948
2013,24.925516,86.220846
2013,7.096754,121.903218
2013,31.280751,34.236805
2013,34.784982,72.765771
2013,14.325436,47.446588
2013,14.26411,47.584629
2013,14.325436,47.446588
2013,14.05,47.9
2013,32.120568,35.027207
2013,29.866667,67.333333
2013,34.193914,43.875221
2013,39.933971,32.858521
2013,39.933971,32.858521
2013,34.004299,71.54483
2013,12.903,123.247
2013,34.499149,69.213295
2013,34.006649,71.999817
2013,33.150861,68.133186
2013,33.910315,68.722014
2013,8.947538,125.540623
2013,30.924602,66.461712
2013,33.33445,69.920151
2013,27.340505,66.370608
2013,31.823759,70.9095
2013,34.785599,72.767345
2013,32.356807,23.23505
2013,34.014384,64.530778
2013,15.616667,45.3
2013,-1.28518,36.821107
2013,42.966631,47.512629
2013,33.59811,69.224297
2013,33.387306,44.45784
2013,33.387306,44.45784
2013,33.322496,44.393295
2013,33.402846,44.408011
2013,30.887672,34.070317
2013,34.929167,43.493056
2013,36.34,43.13
2013,6.921442,122.079027
2013,32.39689,66.838167
2013,34.345171,71.787936
2013,36.801729,66.951146
2013,42.966378,47.512405
2013,26.868715,92.780945
2013,15.387448,76.038466
2013,7.2565,80.721442
2013,24.893946,66.993092
2013,34.4952,70.073443
2013,34.568564,61.320276
2013,34.00372,71.544288
2013,33.5111,36.3064
2013,31.532569,35.099826
2013,33.251389,44.391944
2013,24.893379,67.028061
2013,,
2013,29.548335,67.875374
2013,8.783365,124.820655
2013,8.74368,124.775952
2013,35.46883,44.39098
2013,36.34,43.13
2013,35.46883,44.39098
2013,34.851148,71.919924
2013,33.718151,73.060547
2013,32.95643,70.219909
2013,-0.360278,42.548778
2013,7.073914,125.464452
2013,7.132558,125.489147
2013,34.573865,72.437853
2013,15.51204,45.449935
2013,41.953804,47.949473
2013,15.351073,44.206817
2013,30.689888,67.091918
2013,13.165868,123.638614
2013,24.893379,67.028061
2013,7.191667,124.533333
2013,7.132618,124.525609
2013,6.915088,122.076634
2013,6.919006,122.088014
2013,34.092473,74.795494
2013,36.733657,68.860531
2013,33.307296,62.14026
2013,32.349803,64.818878
2013,31.545918,64.100735
2013,30.24366,66.047174
2013,31.635141,64.243013
2013,33.368141,44.363851
2013,33.368141,44.363851
2013,36.337806,43.140457
2013,36.34,43.13
2013,33.079429,44.256587
2013,7.655934,123.461044
2013,33.996273,71.574818
2013,32.879882,66.150174
2013,32.884051,67.90467
2013,33.05,68.216667
2013,33.191738,68.102051
2013,35.029714,71.354248
2013,32.072141,64.839587
2013,34.886553,71.661978
2013,32.875368,13.187944
2013,36.178903,68.745306
2013,31.267161,32.301163
2013,4.897277,119.84869
2013,33.478668,36.309965
2013,6.492153,101.1185
2013,24.812914,93.949528
2013,34.372222,41.9875
2013,34.372222,41.9875
2013,15.349748,44.206131
2013,7.18478,124.494066
2013,30.596492,32.271459
2013,34.466655,41.91539
2013,33.428863,43.304962
2013,7.330081,124.56678
2013,6.828339,124.876978
2013,7.375071,124.267662
2013,7.375071,124.267662
2013,32.665302,65.906955
2013,32.666404,65.90363
2013,33.98623,71.453572
2013,34.485267,7.521852
2013,31.637943,35.212712
2013,32.876051,13.187935
2013,36.75,66
2013,7.188989,125.456432
2013,34.349642,71.246289
2013,34.349642,71.246289
2013,1.748781,40.059564
2013,24.812914,93.949528
2013,25.095386,94.361652
2013,26.101188,65.472164
2013,31.280751,34.236805
2013,14.536389,46.833056
2013,32.988889,70.605556
2013,35.327451,43.767614
2013,35.327451,43.767614
2013,35.327451,43.767614
2013,35.327451,43.767614
2013,33.411454,44.431873
2013,33.325,44.422
2013,33.997686,44.364964
2013,33.508477,44.234188
2013,36.34,43.13
2013,36.34,43.13
2013,36.641979,69.089572
2013,32.798611,70.506389
2013,11.856722,13.169709
2013,33.883072,74.920877
2013,34.014552,69.192392
2013,15.352029,44.207456
2013,32.371698,75.522909
2013,32.553325,75.110752
2013,3.935639,41.855116
2013,24.585433,92.589132
2013,13.148959,44.85055
2013,-1.011505,29.357049
2013,26.91126,65.570785
2013,33.467209,69.633643
2013,33.5111,36.3064
2013,7.733333,123.066667
2013,7.113008,124.808432
2013,33.251389,44.391944
2013,33.463272,44.158197
2013,36.34,43.13
2013,36.34,43.13
2013,33.706199,69.383108
2013,31.590234,64.363983
2013,11.866269,11.069762
2013,36.34,43.13
2013,32.98499,44.35676
2013,33.75,44.633333
2013,33.75,44.633333
2013,35.49422,43.096404
2013,15.355708,44.20819
2013,15.352397,44.205444
2013,7.025226,124.894579
2013,38.076937,23.814765
2013,38.03319,23.787767
2013,0.188059,40.289017
2013,26.312427,92.537383
2013,12.370973,14.21183
2013,31.665015,65.495156
2013,27.795215,66.491078
2013,25.562406,91.289631
2013,34.00372,71.544288
2013,,
2013,31.52112,64.1176
2013,26.91126,65.570785
2013,33.251389,44.391944
2013,33.325,44.422
2013,18.444309,1.401523
2013,33.756418,36.392019
2013,30.146909,31.277878
2013,36.066862,70.787201
2013,24.95,66.966667
2013,7.5,125.933333
2013,7.85402,124.119002
2013,12.844527,79.136824
2013,34.2148,69.098513
2013,37.983715,23.72931
2013,-6.319618,106.756077
2013,33.976865,71.435081
2013,34.456445,71.908738
2013,36.34,43.13
2013,25.560949,91.86852
2013,6.353953,101.513234
2013,6.353923,101.513234
2013,6.387371,101.702918
2013,15.942513,48.782017
2013,24.832857,94.534378
2013,26.730893,64.145994
2013,16.775585,-3.00827
2013,30.887672,34.070317
2013,30.666667,34.366667
2013,33.468564,68.763192
2013,33.080035,66.708527
2013,34.066312,69.202423
2013,34.030896,74.801418
2013,9.62948,8.531306
2013,34.928586,43.492786
2013,33.664437,44.375313
2013,33.664437,44.375313
2013,33.664437,44.375313
2013,33.664437,44.375313
2013,33.325,44.422
2013,33.325,44.422
2013,33.927271,44.773299
2013,33.971279,44.926682
2013,33.322061,44.422069
2013,34.929167,43.493056
2013,33.391803,44.38369
2013,34.0364,45.012779
2013,36.34,43.13
2013,36.34,43.13
2013,33.325,44.422
2013,34.438094,35.830837
2013,34.004299,71.54483
2013,26.168217,50.571804
2013,24.832234,67.129867
2013,6.921442,122.079027
2013,34.176874,61.700565
2013,34.434167,70.447778
2013,31.583056,64.369167
2013,12.267,125.371
2013,29.966111,32.527968
2013,34.09293,61.047136
2013,32.935421,68.647154
2013,54.860857,-6.252407
2013,35.468655,44.390735
2013,34.882511,44.626949
2013,33.6025,44.563333
2013,34.439089,35.830829
2013,11.645,12.451389
2013,11.501058,11.93338
2013,34.00372,71.544288
2013,32.77578,44.300991
2013,7.017999,124.500099
2013,33.325,44.422
2013,33.251389,44.391944
2013,33.75,44.633333
2013,31.52112,64.1176
2013,36.191111,44.009167
2013,18.444309,1.401523
2013,32.116667,20.066667
2013,32.116667,20.066667
2013,32.116667,20.066667
2013,7.602895,125.966166
2013,11.808703,12.491619
2013,31.61088,65.700272
2013,0.054258,40.308375
2013,33.498229,67.761598
2013,13.576676,44.024507
2013,24.727419,93.373157
2013,0.490287,29.469831
2013,7.149403,125.376114
2013,33.773349,45.14945
2013,33.325,44.422
2013,33.387306,44.45784
2013,33.30521,44.488436
2013,33.463272,44.158197
2013,33.325,44.422
2013,33.32526,44.422014
2013,33.325,44.422
2013,33.325,44.422
2013,33.325,44.422
2013,33.35,43.783333
2013,34.929167,43.493056
2013,33.75,44.633333
2013,33.75,44.633333
2013,33.325,44.422
2013,33.402846,44.408011
2013,33.411383,44.431787
2013,33.251389,44.391944
2013,14.5435,49.127281
2013,36.735677,69.538481
2013,31.132093,33.803276
2013,31.132093,33.803276
2013,30.887672,34.070317
2013,26.098269,65.475736
2013,26.098269,65.475736
2013,34.386229,63.176853
2013,31.841182,64.571564
2013,33.502624,36.258393
2013,27.930512,30.837065
2013,4.735972,45.203972
2013,2.033333,45.35
2013,25.578773,91.893254
2013,31.583056,64.369167
2013,31.639267,64.243299
2013,32.875121,13.187684
2013,16.965937,43.795875
2013,17.057623,43.970781
2013,34.856902,71.429936
2013,8.677388,117.341767
2013,30.882987,34.064142
2013,31.131439,33.803374
2013,31.131439,33.803374
2013,31.131439,33.803374
2013,31.834693,64.573536
2013,33.411168,44.431873
2013,33.411168,44.431873
2013,30.475543,33.726127
2013,34.604328,43.68557
2013,13.128333,45.380278
2013,16.462132,48.959195
2013,34.341777,62.203096
2013,35.598206,64.763659
2013,34.875369,71.152596
2013,34.116667,72.466667
2013,34.116667,72.466667
2013,34.014975,71.58049
2013,34.88562,44.639339
2013,33.35,43.783333
2013,33.664354,44.373779
2013,12.874015,124.009082
2013,34.600851,43.924233
2013,-23.45954,-56.738399
2013,27.79927,66.617309
2013,28.55,68.216667
2013,31.583056,64.369167
2013,39.071231,40.769663
2013,33.376771,44.701467
2013,36.338399,43.089373
2013,32.107743,66.909754
2013,,
2013,26.913712,65.458628
2013,26.098269,65.475736
2013,34.706111,71.433056
2013,32.876174,13.187507
2013,6.380375,101.225292
2013,32.116667,20.066667
2013,30.869041,66.141526
2013,31.477215,64.290002
2013,2.297382,45.798376
2013,31.265289,32.301866
2013,35.469297,44.391607
2013,34.19421,43.874931
2013,35.492997,43.242478
2013,33.353931,43.791251
2013,36.373718,42.451778
2013,33.749772,44.628388
2013,33.978584,44.921037
2013,27.023584,65.540337
2013,26.098269,65.475736
2013,28.386432,66.227987
2013,25.050063,67.02263
2013,43.247332,46.583069
2013,14.09998,48.717017
2013,41.648791,-0.889581
2013,30.132069,66.979169
2013,2.039101,45.343024
2013,34.0989,71.14978
2013,-31.414637,23.94358
2013,-31.416743,23.944377
2013,35.82711,50.98037
2013,33.376952,44.70296
2013,33.325,44.422
2013,33.325,44.422
2013,33.325,44.422
2013,18.936128,83.251906
2013,14.7425,121.649444
2013,11.539238,13.038453
2013,-0.360278,42.548778
2013,30.182971,66.998734
2013,33.546327,71.0757
2013,6.052645,121.000976
2013,30.608472,33.617577
2013,32.667476,69.859741
2013,31.137603,33.803158
2013,33.9857,71.461228
2013,12.787191,44.983677
2013,32.556074,41.922112
2013,34.09398,71.845048
2013,33.1,44.583333
2013,36.34,43.13
2013,31.277089,64.248209
2013,36.630605,68.810885
2013,22.572646,88.363895
2013,53.703948,-7.700494
2013,7.318612,-72.48146
2013,32.640755,65.570785
2013,31.821648,64.580721
2013,24.861462,67.009939
2013,33.212525,44.417654
2013,35.503679,43.112189
2013,33.432587,43.306679
2013,37.083284,-94.502838
2013,33.562609,35.368727
2013,30.191604,66.998056
2013,30.596353,32.271324
2013,34.634224,69.882086
2013,34.200114,72.050801
2013,34.150928,71.735939
2013,51.8475,34.271111
2013,33.968247,71.511051
2013,35.684521,64.292107
2013,34.944168,69.273331
2013,-4.043477,39.668206
2013,33.621101,41.421089
2013,33.637847,42.821604
2013,34.929167,43.493056
2013,33.75,44.633333
2013,27.044657,84.867052
2013,33.35,43.783333
2013,36.34,43.13
2013,32.116667,20.066667
2013,32.071634,20.113374
2013,34.88562,44.639339
2013,34.88562,44.639339
2013,7.318612,-72.48146
2013,33.478245,68.906258
2013,31.517771,64.114227
2013,32.988889,70.605556
2013,24.861462,67.009939
2013,7.863889,123.513889
2013,24.95,66.966667
2013,26.142683,64.446695
2013,29.033333,69.15
2013,30.283333,68.35
2013,15.616667,45.3
2013,37.083284,-94.502838
2013,,
2013,33.325,44.422
2013,34.019941,44.145098
2013,33.325,44.422
2013,33.351207,43.784875
2013,33.568693,44.436439
2013,33.078999,44.25983
2013,35.324825,43.766922
2013,36.34,43.13
2013,33.25163,44.391964
2013,33.166331,43.865483
2013,33.166331,43.865483
2013,33.166331,43.865483
2013,33.976843,44.918737
2013,8.947538,125.540623
2013,32.191878,67.189449
2013,24.879726,67.090411
2013,15.41667,48.53333
2013,26.004724,63.881794
2013,4.746253,7.036402
2013,34.013965,71.578964
2013,32.929773,70.669266
2013,7.191667,124.533333
2013,33.325,44.422
2013,34.88562,44.639339
2013,14.412793,44.839824
2013,33.695975,70.336069
2013,33.695975,70.336069
2013,32.374802,62.115719
2013,15.943025,48.784454
2013,32.955278,70.505
2013,33.325,44.422
2013,36.501024,42.439744
2013,36.501024,42.439744
2013,15.351926,44.207614
2013,15.352029,44.207456
2013,32.116667,20.066667
2013,32.759562,41.878052
2013,33.166331,43.865483
2013,31.665015,65.495156
2013,34.004299,71.54483
2013,34.004299,71.54483
2013,34.004299,71.54483
2013,34.004299,71.54483
2013,31.137603,33.803158
2013,27.810515,66.713708
2013,32.98465,70.606202
2013,32.903333,70.636667
2013,33.999446,71.425033
2013,25.607095,91.883918
2013,15.423729,45.456926
2013,11.15782,12.76046
2013,11.15782,12.76046
2013,10.516667,7.433333
2013,35.359532,70.859562
2013,34.015856,71.975452
2013,34.28751,74.462463
2013,24.923804,66.9729
2013,6.586582,101.263895
2013,11.089302,13.688694
2013,11.089302,13.688694
2013,35.46883,44.39098
2013,24.727274,93.372704
2013,34.160468,72.399553
2013,7.731359,125.102887
2013,6.382496,101.51118
2013,24.136728,84.185057
2013,19.562853,-70.867785
2013,6.769722,47.430833
2013,33.247429,44.314512
2013,34.004299,71.54483
2013,33.796802,71.559991
2013,33.374001,44.430239
2013,33.252618,44.508064
2013,33.251631,44.391964
2013,33.325,44.422
2013,33.325,44.422
2013,33.325,44.422
2013,33.380016,44.538278
2013,33.325,44.422
2013,33.101608,44.583106
2013,33.399722,43.908889
2013,36.264612,42.704335
2013,36.340861,43.13126
2013,33.755459,44.633274
2013,33.305117,44.489095
2013,33.257964,44.354488
2013,33.100798,44.582558
2013,30.618391,32.286753
2013,28.245118,33.622913
2013,30.050671,31.23579
2013,11.266667,122.533333
2013,30.013056,31.208853
2013,32.763821,22.63924
2013,31.265289,32.301866
2013,34.004299,71.54483
2013,34.025282,71.585097
2013,34.72978,71.521714
2013,25.578773,91.893254
2013,7.100893,-73.846207
2013,7.100893,-73.846207
2013,7.465964,-73.938446
2013,34.533753,43.483738
2013,24.951355,66.96748
2013,14.412793,44.839824
2013,16.273716,-0.050415
2013,16.273716,-0.050415
2013,16.273716,-0.050415
2013,3.923925,41.874976
2013,42.326524,-8.128394
2013,34.360867,68.840038
2013,29.673863,68.715498
2013,34.802827,71.793376
2013,7.205869,124.792198
2013,26.526375,67.787692
2013,-0.360278,42.548778
2013,22.351965,91.815988
2013,,
2013,30.182971,66.998734
2013,35.499504,63.372609
2013,34.945234,70.955932
2013,33.602038,69.224825
2013,30.605262,32.276153
2013,33.252618,44.508064
2013,,
2013,35.9925,43.220556
2013,25.567637,90.527143
2013,54.597285,-5.93012
2013,15.659444,0.501667
2013,15.118333,0.663056
2013,43.444683,43.409016
2013,30.38522,67.728027
2013,36.34,43.13
2013,36.342063,43.131121
2013,28.748056,63.858149
2013,34.014975,71.58049
2013,7.054,124.672
2013,1.116195,44.031816
2013,33.428297,66.214583
2013,22.986757,87.854976
2013,34.27323,70.074132
2013,34.344742,71.785971
2013,30.465061,33.784286
2013,31.280267,34.240191
2013,31.280267,34.240191
2013,32.116667,20.066667
2013,31.137603,33.803158
2013,31.132073,33.803416
2013,31.280267,34.240191
2013,31.823403,64.563965
2013,31.131124,64.213042
2013,32.763821,22.63924
2013,33.348483,43.78454
2013,34.931542,43.493299
2013,36.34,43.13
2013,36.373718,42.451778
2013,33.637651,42.826623
2013,32.992722,44.850572
2013,34.931542,43.493299
2013,25.578221,91.874976
2013,11.3776,-72.239169
2013,37.977972,23.742996
2013,30.38522,67.728027
2013,7.49255,124.725614
2013,6.24053,101.820943
2013,26.91126,65.570785
2013,27.107117,65.565693
2013,6.717568,101.594185
2013,6.717568,101.594185
2013,35.32521,43.778873
2013,6.547757,101.283946
2013,6.547757,101.283946
2013,6.547757,101.283946
2013,6.547757,101.283946
2013,6.547757,101.283946
2013,6.547757,101.283946
2013,6.483702,101.135553
2013,6.483702,101.135553
2013,6.483702,101.135553
